Country,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Belgium,10109322.11,9708584.13,9985056.76,9916261.55,8323376.68,8747090.41,9262196.64,9181959.58,9193151.51,
Bulgaria,7172683.28,7296656.37,6926363.0,7028535.89,6412634.5,7228497.18,5054043.97,4721644.23,4894154.39,
Czechia,8610385.71,8994215.92,8823592.72,9156980.69,7755724.63,8997540.35,9211121.07,9431090.2,10379690.49,
Denmark,47421898.66,48190452.02,50163949.7,50672813.97,41987855.51,49114832.21,45784558.64,45011112.6,51688868.71,
Germany,83980632.8,88677823.66,72192915.61,71441265.14,48272014.15,53159482.46,61688231.08,60237857.74,58470742.21,
Estonia,1570743.37,1599818.54,1543794.48,1825997.82,1325428.98,1282363.78,1258684.75,1160678.97,1248437.58,
Ireland,19021366.06,21375881.29,22592938.65,22866043.42,10740840.85,11045532.9,19015363.74,21086681.32,21403801.97,
Greece,16096626.89,17613506.61,20101684.53,21208720.7,19169501.17,18889755.99,15995486.42,16557900.51,16352170.69,
Spain,33252329.61,34497278.89,34985930.88,36349191.03,25207944.99,30246650.45,36024323.73,36262326.42,37971384.46,
France,60361668.43,66251534.3,67332668.54,64724291.73,50218204.61,55529401.53,60441346.78,59711967.72,62887756.34,
Croatia,1459601.52,1699192.22,1510122.81,1579835.8,1270020.08,1332506.15,1489684.28,1674272.24,1759119.27,
Italy,35646377.4,38967770.83,39488567.74,41451474.6,32357644.75,36638987.54,37993567.43,40888208.2,40284691.88,
Cyprus,253774.77,381011.88,500316.4,320994.45,289971.64,260561.18,329487.05,410767.02,411077.85,
Latvia,2843211.99,3134037.15,3009075.01,3166096.71,2055971.04,2300161.61,2460034.87,2685523.91,2549110.45,
Lithuania,3707396.72,4640130.88,5963326.61,6365213.34,8243125.54,8596346.59,8472480.5,8686620.93,8432815.84,
Luxembourg,4697900.0,4713500.0,4815800.0,5309100.0,4804800.0,4794000.0,5207300.0,4996800.0,5192502.56,
Hungary,6063715.21,6689331.15,7107858.62,6530649.91,4676337.31,5492278.93,7793036.31,6866052.59,7910687.37,
Malta,701980.64,748466.27,987929.42,1099979.37,816957.96,1336082.41,1796823.05,3326474.47,4927578.09,
Netherlands,26230981.41,26271498.37,26862456.02,28294170.77,21995432.71,23059946.72,25198852.83,26846686.12,27139749.61,
Austria,5930668.31,6992071.16,6890063.24,9149389.5,5749605.33,6327286.92,8488023.74,8188907.13,8608976.68,
Poland,19352179.82,11638738.98,12123982.7,40645828.42,38605362.22,46365533.96,48995826.4,47675518.83,45951309.0,
Portugal,8158092.73,8608004.2,8775756.71,9305947.67,5579274.87,7133606.48,8841459.27,9364079.59,9596981.8,
Romania,5376134.48,5812325.47,5755290.82,6089697.61,5352818.95,5703630.69,6036313.86,6110115.7,7764084.55,
Slovenia,882715.14,871507.04,985340.97,993514.98,742376.92,805918.97,758368.55,723423.71,762775.08,
Slovakia,2225575.15,2334902.4,2367581.24,2506636.23,1500438.89,2148094.76,2035076.7,1959352.94,1914788.92,
Finland,10457373.5,10172218.05,10212123.96,10428549.29,7509027.68,7075543.24,8042703.59,8282497.9,8372936.87,
Sweden,8862848.17,8361566.22,8277917.1,8140418.75,5937436.95,6234128.5,7375367.97,7679551.28,8557850.99,
